stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.00000] opening C:\Users\filli\OneDrive\Documentos\GitHub\BCC-Alegro\Enigma-Elementos\x64\Debug\allegro5.cfg r
display  D   display_settings.c:400  _al_score_display_settings       [   0.04895] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.04899] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.04903] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.04906] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.04911] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.04916] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.04920] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.04924] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.04928] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.04931] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.04935] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.04939] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.04943] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.04947] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.04951] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.04956] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.04961] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.04965] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.04970] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.04974] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.04978] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.04982] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.04987] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.04990] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.04995] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05000] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.05004] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05008] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.05013] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05017] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.05021] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05025] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.05030] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05034] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.05038] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05042] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.05047] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05051] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.05056] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05059] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.05062] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05066] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.05070] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05074] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 6/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.05079] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05083] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 7/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.05086] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05089] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 8/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.05094] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05099] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.05104] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05109] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.05113] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05117] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.05120] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05125] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.05129] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05133] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.05138] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05142] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.05146] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05150] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.05155] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05158] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.05163] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05168] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.05172] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05176] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.05180] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05184] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.05187] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05191] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.05195] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05200] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.05204] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05208] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.05212] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05216] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.05221] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05225] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.05229] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05233] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.05236] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.05240] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.05245] Single Buffer requirement not met.
d3d      D         d3d_disp.cpp:1677 d3d_create_display_internals     [   0.05253] Trying format 0.
d3d      I         d3d_disp.cpp:1353 d3d_display_thread_proc          [   0.05428] Chose a display format: 23
d3d      I         d3d_disp.cpp:1422 d3d_display_thread_proc          [   0.05435] Normal window.
d3d      I         d3d_disp.cpp:786  d3d_create_device                [   0.07371] Using no depth stencil buffer
d3d      D         d3d_disp.cpp:848  d3d_create_device                [   0.09130] BeginScene succeeded in create_device
d3d      D         d3d_disp.cpp:856  d3d_create_device                [   0.09139] Success
d3d      D         d3d_disp.cpp:1703 d3d_create_display_internals     [   0.09147] Resumed after wait.
d3d      I         d3d_disp.cpp:1736 d3d_create_display_internals     [   0.09158] Format 0 succeeded.
d3d      D         d3d_disp.cpp:1767 d3d_create_display_internals     [   0.09164] Returning d3d_display: 000001C512E64530
d3d      D         d3d_disp.cpp:1792 d3d_create_display_locked        [   0.09170] al_display=000001C512E64530
d3d      D         d3d_disp.cpp:1793 d3d_create_display_locked        [   0.09176] al_display->vt=000001C512E3E340
system   D            wsystem.c:834  maybe_parent_dir                 [   0.09199] Also searching C:\Users\filli\OneDrive\Documentos\GitHub\BCC-Alegro\Enigma-Elementos\x64\
system   D            wsystem.c:889  _al_win_safe_load_library        [   0.09214] PathFindOnPath found: C:\WINDOWS\system32\d3dx9_43.dll
system   D            wsystem.c:795  load_library_at_path             [   0.09220] Calling LoadLibrary C:\WINDOWS\system32\d3dx9_43.dll
system   I            wsystem.c:798  load_library_at_path             [   0.09338] Loaded C:\WINDOWS\system32\d3dx9_43.dll
d3dx9    I        d3d_d3dx9.cpp:88   _imp_load_d3dx9_module_version   [   0.09346] Module "d3dx9_43.dll" loaded.
dtor     D               dtor.c:196  _al_register_destructor          [   0.09355] added dtor for timer 000001C514C23F20, func 00007FFFD66B1050
dtor     D               dtor.c:196  _al_register_destructor          [   0.09362] added dtor for queue 000001C514D1D120, func 00007FFFD66B1C30
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.09368] opening ./assets/mapa.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.09383] opening ./assets/mapa.png rb
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.09399] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.09404] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.09410] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.09414] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.09419] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.09423] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.09427] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.09431] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.09434] Fake format
d3d      D         d3d_disp.cpp:1205 real_choose_bitmap_format        [   0.09438] Alpha doesn't match
d3d      D         d3d_disp.cpp:1212 real_choose_bitmap_format        [   0.09442] Adapter format is 23
d3d      D         d3d_disp.cpp:1215 real_choose_bitmap_format        [   0.09446] Found a format
d3d      I         d3d_disp.cpp:2388 d3d_create_bitmap                [   0.09449] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   0.09527] added dtor for bitmap 000001C519DDC230, func 00007FFFD66B118B
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.13350] opening ./assets/andando.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.13372] opening ./assets/andando.png rb
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.13387] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.13394] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.13400] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.13405] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.13411] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.13418] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.13424] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.13429] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.13434] Fake format
d3d      D         d3d_disp.cpp:1205 real_choose_bitmap_format        [   0.13440] Alpha doesn't match
d3d      D         d3d_disp.cpp:1212 real_choose_bitmap_format        [   0.13445] Adapter format is 23
d3d      D         d3d_disp.cpp:1215 real_choose_bitmap_format        [   0.13451] Found a format
d3d      I         d3d_disp.cpp:2388 d3d_create_bitmap                [   0.13456] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   0.13484] added dtor for bitmap 000001C519DEAD60, func 00007FFFD66B118B
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.16802] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.16820] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.17171] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.17183] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  23.01158] removed dtor for bitmap 000001C519DDC230
dtor     D               dtor.c:227  _al_unregister_destructor        [  23.01261] removed dtor for bitmap 000001C519DEAD60
d3d      I         d3d_disp.cpp:910  d3d_destroy_display              [  23.01286] destroying display 000001C512E64530 (current 0000000000000000)
d3d      D         d3d_disp.cpp:894  d3d_destroy_display_internals    [  23.01534] waiting for display 000001C512E64530's thread to end
d3d      W         d3d_disp.cpp:603  d3d_destroy_device               [  23.02175] d3d_destroy_device: ref count not 0
d3d      I         d3d_disp.cpp:1557 d3d_display_thread_proc          [  23.02784] d3d display thread exits
dtor     D               dtor.c:227  _al_unregister_destructor        [  23.02856] removed dtor for queue 000001C514D1D120
dtor     D               dtor.c:116  _al_run_destructors              [  23.02865] calling dtor for timer 000001C514C23F20, func 00007FFFD66B1050
dtor     D               dtor.c:227  _al_unregister_destructor        [  23.02872] removed dtor for timer 000001C514C23F20
